CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
0,4,84,2,1,1,0,16,1,4,0,0,1,12,0,4,12,16,34,2,2,2,9,22,16,12,31,70,21,0,14,52,2,32,0,12,1,50,3,0,5,1,6,2.583333,0,4,2.166667,1,2,1.333333,1,1,0.444444,0,4,4,2,98,14,0.916667,0.5,0,2,2,0,0
0,3,61,1,0,1,0,1,1,3,0,0,1,1,40,1,1,1,4,0,0,1,1,1,1,1,4,7,1,5.71,14,5,1,3,0,1,1,0,4,0,0,1,0,0,0,1,1,1,1,1,1,1,0.25,0,0,0,0,0,0,0.983607,0,0,1,0,1,0
0,3,61,1,0,1,0,1,1,3,0,0,1,1,40,1,1,1,4,0,0,1,1,1,1,1,4,7,1,5.71,14,5,1,3,0,1,1,0,4,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.983607,0,0,1,0,1,0
0,12,30,1,0,1,0,1,1,17,0,3,1,1,3,1,1,1,19,0,0,1,1,10,1,1,19,23,2,0.13,4,21,1,19,2,1,1,0,2,0,5,1,0,0,0,6,6,6,1,1,1,0,0,0,1,1,1,30,0,1,1,0,1,1,0,0
0,22,68,4,0,1,0,9,3,26,0,1,3,3,3,3,3,8,17,0,0,5,3,38,8,3,18,54,23,0.06,11,41,4,32,2,3,3,0,2,0,3,2,2,1.333333,1,9,5.333333,3,5,3,2,1,1,1,1,1,1,68,0,1,1,0,1,1,0,0
0,3,21,1,0,1,0,2,1,3,1,0,1,2,0,3,2,2,8,0,0,1,2,3,2,2,8,16,3,0,5,11,1,6,0,1,1,0,2,0,1,1,2,1,0,2,1.5,1,1,1,1,0,0,0,2,2,1,42,0,1,1,0,1,1,0,0
0,3,19,1,0,1,0,1,1,3,0,0,1,1,8,1,1,1,5,0,1,1,1,2,1,1,5,8,1,1,3,6,1,4,0,1,1,0,2,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.526316,0,0,3,0,0,0
0,9,66,2,0,1,0,2,2,9,0,0,2,1,40,1,1,2,4,0,0,2,1,5,2,1,4,13,4,3.08,13,8,2,5,0,1,2,0,4,0,0,1,1,1,1,3,3,3,2,2,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,3,60,1,0,1,0,1,1,3,0,0,1,1,39,1,1,1,4,0,0,1,1,1,1,1,4,7,1,5.57,14,5,1,3,0,1,1,0,4,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.983333,0,0,1,0,1,0
0,3,61,1,0,1,0,1,1,3,0,0,1,1,40,1,1,1,4,0,0,1,1,1,1,1,4,7,1,5.71,14,5,1,3,0,1,1,0,4,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.983607,0,0,1,0,1,0
0,9,92,2,0,1,0,4,1,10,0,1,1,3,43,1,3,4,22,1,0,2,2,20,4,3,14,34,7,1.26,15,21,2,16,0,3,1,0,4,0,1,1,3,1,0,3,2.666667,2,2,1.333333,1,1,0.6,0,0,0,0,0,0,0.880435,0,0,2,0,0,0
0,3,68,1,1,1,0,3,1,3,1,0,1,3,40,1,3,3,7,0,1,1,2,4,3,3,7,14,3,2.86,14,10,1,6,0,2,1,33,1,0,0,1,2,1,0,2,1.666667,1,1,1,1,0,0,0,0,0,0,0,0,0.955882,0,0,1,0,1,0
0,3,83,1,0,1,0,5,1,3,3,0,1,5,42,1,5,5,10,0,0,1,5,6,5,5,10,22,6,1.91,19,16,1,10,0,2,1,0,3,0,0,1,1,0.2,0,4,1.6,1,1,1,1,0,0,0,0,0,0,0,0,0.879518,0,0,2,0,0,0
0,1,6,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,3,0,0,1,0,0,1,1,3,4,0,0,2,3,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.25,0,0,0,0,0,0,0.833333,0,0,2,0,0,0
0,3,17,1,0,1,0,2,1,3,0,0,1,2,7,1,2,2,4,0,0,1,2,2,2,2,4,8,2,0.88,2,6,1,3,0,2,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,2,2,2,2,2,0.666667,0.5,0,2,2,0,0
6,8,248,4,0,1,1,34,1,8,0,0,1,24,9,3,24,34,111,0,2,4,18,142,34,28,112,213,73,0.04,28,185,4,149,0,24,1,100,2,0,6,2,8,2.166667,0,10,3.916667,1,4,1.416667,1,2,0.464286,0,5,5,2,7,5,0.554217,0.6,0,2,2,2,0
0,11,26,1,0,1,0,1,1,11,0,0,1,1,0,1,1,1,16,0,0,1,1,9,1,1,16,22,4,0,4,20,1,18,0,1,1,0,2,0,5,1,0,0,0,9,9,9,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0
0,3,22,1,2,1,1,2,1,3,1,0,1,2,0,4,2,2,8,0,0,1,0,3,2,2,8,15,2,0,7,10,1,4,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,22,0,1,1,0,1,1,0,0
0,3,7,1,0,1,0,1,1,3,0,0,1,1,0,1,1,1,3,0,0,1,1,1,1,1,3,6,1,0,1,4,1,2,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,2,2,1,14,0,1,1,0,1,1,0,0
0,3,71,1,0,1,0,2,1,6,0,3,1,2,47,1,2,2,5,2,0,1,0,2,2,2,5,10,2,4.7,14,7,1,4,0,2,1,0,3,0,2,1,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,4,64,2,0,1,0,5,1,7,0,3,1,4,29,1,4,5,12,1,3,2,3,11,5,4,13,25,8,1.16,10,21,2,15,0,4,1,16,2,0,1,1,3,2.25,2,4,2.75,2,2,1.25,1,1,0.5,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,50,1,0,1,0,2,1,3,0,0,1,2,37,1,2,2,4,0,0,1,2,2,2,2,4,9,2,4.11,4,6,1,3,0,2,1,0,3,0,0,1,1,0.5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.98,0,0,1,0,1,0
0,3,84,1,0,1,0,6,1,3,0,0,1,6,42,1,6,6,10,0,2,1,6,7,6,6,10,24,7,1.75,18,17,1,10,0,6,1,58,3,0,2,1,5,2.833333,1,3,1.666667,1,1,1,1,0,0,0,0,0,0,0,0,0.940476,0,0,2,0,0,0
0,6,390,2,0,1,1,49,1,9,0,3,1,34,117,1,34,49,52,1,1,2,33,125,49,34,52,228,96,0.51,45,148,2,98,0,34,1,36,3,0,5,1,2,1.235294,0,7,3,1,2,1.441176,1,1,0.472222,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,69,1,0,1,0,2,1,6,0,3,1,2,47,1,2,2,4,2,0,1,0,2,2,2,4,9,2,5.22,13,6,1,3,0,2,1,0,3,0,2,1,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,6,112,2,0,1,0,9,1,6,2,0,1,7,40,2,7,9,30,0,3,2,7,28,9,7,30,59,14,0.68,13,44,2,33,0,5,1,80,3,0,5,1,3,1.571429,0,8,4,1,2,1.285714,1,1,0.4,0,0,0,0,0,0,0.482143,0,0,3,0,1,0
0,7,96,1,0,1,0,6,1,7,0,0,1,6,39,1,6,6,24,0,0,1,6,31,6,6,24,48,17,0.81,9,41,1,34,0,6,1,0,3,0,3,1,0,0,0,9,6.5,4,1,1,1,0,0,0,1,1,1,0,13,0.833333,1,0,2,1,0,0
0,3,70,1,0,1,0,2,1,6,0,3,1,2,47,1,2,2,4,2,0,1,0,2,2,2,4,9,2,5.22,14,6,1,3,0,2,1,0,3,0,2,1,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,6,102,2,0,1,0,7,1,8,0,2,1,5,54,1,5,7,9,2,0,2,3,16,7,5,9,33,12,1.64,15,21,2,13,0,5,1,0,3,0,2,1,2,0.6,0,4,2.6,1,2,1.4,1,1,0.571429,0,0,0,0,0,0,0.656863,0,0,2,0,0,2
0,3,70,1,0,1,0,2,1,6,0,3,1,2,47,1,2,2,4,2,0,1,0,2,2,2,4,9,2,5.22,14,6,1,3,0,2,1,0,3,0,2,1,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,6,235,4,0,1,0,22,1,8,0,0,1,19,42,2,19,22,68,0,7,4,19,75,22,19,64,140,42,0.3,53,106,4,84,1,19,1,85,3,0,5,1,2,0.578947,0,10,2.684211,1,4,1.157895,1,3,0.409091,0,0,0,0,0,0,0.459574,0,0,4,0,0,0
0,3,81,1,0,1,0,5,1,3,0,0,1,5,42,1,5,5,9,0,1,1,5,7,5,5,9,21,6,2,18,15,1,9,0,5,1,60,1,0,0,1,4,1.4,0,2,1.2,1,1,1,1,0,0,0,0,0,0,0,0,0.962963,0,0,1,0,1,0
1,9,760,3,1,1,0,69,2,13,0,3,2,46,205,2,46,69,143,2,1,3,42,306,69,46,155,440,218,0.47,115,373,3,306,1,46,2,0,3,6,4,1,39,1.673913,0,10,5.23913,1,4,1.521739,1,1,0.489796,0,0,0,0,0,0,1,0,0,1,0,0,0
0,10,245,5,0,1,0,23,2,12,0,0,2,14,45,1,14,23,40,3,0,5,11,104,23,14,44,153,81,0.29,47,125,5,103,1,14,2,0,2,0,2,1,10,1.928571,0,10,4.285714,0,16,2.571429,1,1,0.375,0,2,2,1,28,29,0.546939,1,0,3,1,0,0
0,6,38,1,0,1,0,2,1,10,1,4,1,2,16,1,2,2,6,0,0,1,2,9,2,2,6,18,9,0.89,4,15,1,12,0,1,1,0,2,0,8,1,3,1.5,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,18,1,0,1,0,1,1,6,0,3,1,1,7,1,1,1,4,0,0,1,1,1,1,1,4,7,1,1,4,5,1,3,0,1,1,0,4,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.666667,0,0,3,0,0,0
0,6,64,1,0,1,0,1,1,6,0,0,1,1,40,1,1,1,4,0,0,1,1,4,1,1,4,10,1,4,14,5,1,3,0,1,1,0,4,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.953125,0,0,1,0,1,0
0,7,89,1,0,1,0,2,1,12,0,4,1,2,49,2,2,2,15,0,0,1,2,10,2,2,15,23,4,2.13,17,19,1,15,1,2,1,0,4,0,7,1,0,0,0,10,5.5,1,1,1,1,0,0,0,0,0,0,0,0,0.977528,0,0,1,0,1,0
0,10,103,2,0,1,0,5,2,12,0,0,2,3,43,1,3,5,12,0,0,2,3,22,5,3,12,38,16,1.13,22,28,2,22,1,3,2,0,3,0,2,1,1,0.666667,0,8,5.333333,4,2,1.666667,1,1,0.8,0,0,0,0,0,0,0.941748,0,0,2,0,0,0
0,3,70,1,0,1,0,2,1,6,0,3,1,2,48,1,2,2,4,2,0,1,0,2,2,2,4,9,2,5.33,13,6,1,3,0,2,1,0,3,0,2,1,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,6,114,3,0,1,0,8,1,7,0,0,1,6,42,1,6,8,16,0,2,3,6,25,8,6,16,46,17,0.91,26,33,3,24,1,6,1,66,2,0,1,1,1,0.666667,0,6,2.833333,0,4,1.5,1,1,0.375,0,0,0,0,0,0,0.938596,0,0,2,0,0,0
0,5,8,2,0,1,0,2,2,5,0,0,2,1,0,1,1,2,4,0,0,2,1,3,2,1,4,7,3,0,1,7,2,4,0,1,2,0,1,0,0,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,9,0,1,1,0,1,1,0,0
0,3,70,1,0,1,0,12,1,3,0,0,1,12,6,3,12,12,22,0,6,1,12,12,12,12,22,49,12,0.12,15,34,1,19,0,12,1,50,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.928571,0,0,2,0,0,0
0,16,66,6,0,1,0,10,5,19,0,3,5,2,18,1,2,9,18,1,0,7,1,22,9,2,20,43,15,0.42,5,35,6,26,0,2,5,0,4,0,1,1,4,2,0,11,8.5,6,10,6.5,3,4,3.25,1,0,0,0,0,0,0.666667,0,0,2,0,0,0
0,5,34,2,0,1,1,5,2,5,2,0,2,3,3,1,3,5,11,0,0,2,3,8,5,3,11,24,7,0.12,7,18,2,12,0,1,2,33,4,0,0,1,2,1.666667,1,3,2,1,2,1.666667,1,1,0.8,0,0,0,0,0,0,0.705882,0,0,2,0,0,0
0,3,120,2,0,1,0,20,1,3,2,0,1,17,24,1,17,20,33,0,0,2,17,27,20,17,33,75,24,0.32,21,57,2,36,0,15,1,0,4,0,3,1,2,0.235294,0,4,1.529412,0,2,1.176471,1,1,0.263158,0,0,0,0,0,0,0.641667,0,0,3,0,3,0
2,8,271,8,0,1,5,43,2,8,3,0,2,20,41,5,20,42,56,9,3,8,9,118,42,28,58,206,85,0.2,24,143,8,98,0,17,2,92,3,4,6,2,14,3.2,0,12,3.95,1,11,2.35,1,5,0.923077,0,2,2,2,6,6,0.767528,0.5,0,3,2,1,0
0,3,46,2,0,1,0,5,1,5,2,1,1,3,22,1,3,4,9,0,0,3,3,5,4,3,9,17,5,1.29,8,14,2,9,0,1,2,0,4,0,0,1,2,1,0,4,2.333333,1,2,1.333333,1,1,0.6,0,0,0,0,0,0,0.695652,0,0,3,0,2,0
0,4,50,1,0,1,0,3,1,5,0,1,1,3,16,1,3,3,16,2,3,1,1,8,3,3,16,25,5,0.64,9,21,1,17,0,3,1,88,2,0,1,1,1,0.333333,0,11,4.666667,1,1,1,1,0,0,0,0,0,0,0,0,0.94,0,0,2,0,0,0
0,3,17,1,0,1,0,2,1,3,0,0,1,2,6,1,2,2,4,0,0,1,2,2,2,2,4,8,2,0.75,3,6,1,3,0,2,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.722222,0,0,2,0,0,0
0,3,39,2,0,1,0,6,1,4,0,0,1,5,4,1,5,6,13,0,1,2,5,8,6,5,13,26,6,0.15,9,19,2,12,0,5,1,0,1,0,1,1,3,1.6,0,4,2.2,1,2,1.2,1,1,0.428571,0,0,0,0,0,0,1,0,0,1,0,0,0
0,20,30,2,0,1,0,2,2,21,0,0,2,1,0,1,1,2,10,0,0,2,1,17,2,1,10,26,4,0,4,14,2,11,1,1,2,0,2,0,2,1,2,2,2,5,5,5,2,2,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,1,16,1,2,1,0,2,1,1,0,0,1,2,4,1,2,2,6,0,0,1,0,0,2,2,6,7,0,0.57,5,6,1,5,0,2,1,0,2,0,0,1,1,0.5,0,0,0,0,1,1,1,0,0,0,4,4,1,8,8,0.6875,1,0,2,1,0,0
0,5,18,2,0,1,0,3,2,5,0,1,2,2,2,1,2,3,5,0,1,2,2,5,3,2,5,14,4,0.14,3,9,2,5,0,2,2,0,1,0,0,2,1,1,1,3,2.5,2,2,1.5,1,1,0.75,0,0,0,0,0,0,0.888889,0,0,2,0,0,0
0,8,71,1,0,1,0,2,1,10,0,0,1,2,36,1,2,2,15,0,0,1,2,12,2,2,15,24,6,1.5,11,21,1,18,2,2,1,0,2,0,5,1,0,0,0,7,6.5,6,1,1,1,0,0,0,2,2,2,4,0,0.71831,0.5,0,4,2,1,0
0,18,50,1,0,1,0,2,1,19,0,9,1,2,18,1,2,2,21,0,0,1,2,32,2,2,17,42,4,0.43,8,21,1,18,1,2,1,0,2,0,3,1,0,0,0,8,8,8,1,1,1,0,0,0,2,2,2,40,0,0.52,0.5,0,2,2,0,0
0,4,94,1,0,1,0,7,1,4,0,0,1,7,40,1,7,7,19,0,0,1,7,14,7,7,19,34,7,1.18,20,26,1,18,0,7,1,0,4,0,1,1,0,0,0,4,2.285714,2,1,1,1,0,0,0,0,0,0,0,0,0.946809,0,0,2,0,0,0
0,3,37,1,0,1,0,6,1,3,0,0,1,6,4,1,6,6,12,0,3,1,6,6,6,6,12,25,6,0.16,8,18,1,11,0,6,1,66,1,0,1,1,2,1.5,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.837838,0,0,2,0,0,0
0,11,24,1,0,1,0,1,1,14,0,1,1,1,5,1,1,1,5,0,0,1,1,9,1,1,5,15,8,0.33,4,13,1,11,2,1,1,0,1,0,2,1,1,1,1,6,6,6,1,1,1,0,0,0,0,0,0,0,0,0.916667,0,0,2,0,0,0
0,3,94,1,0,1,0,10,1,3,0,0,1,10,36,1,10,10,15,0,3,1,10,13,10,10,15,36,10,1,22,25,1,14,0,10,1,73,1,0,0,2,2,0.9,0,3,1.2,1,1,1,1,0,0,0,0,0,0,0,0,0.957447,0,0,1,0,1,0
0,1,63,1,8,1,0,8,1,1,0,0,1,8,36,1,8,8,10,0,0,1,0,0,8,8,10,10,0,3.6,17,10,1,9,0,8,1,0,0,1,0,0,0,0,0,1,0.375,0,1,1,1,0,0,0,0,0,0,0,0,0.765625,0,0,2,0,0,0
0,4,38,1,0,1,0,5,1,4,0,0,1,5,5,1,5,5,16,0,0,1,5,12,5,5,16,27,5,0.19,6,21,1,15,0,5,1,0,2,0,2,1,0,0,0,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0.921053,0,0,2,0,0,0
0,3,54,1,0,1,1,2,1,9,2,6,1,2,12,1,2,2,10,0,2,1,2,23,2,2,9,36,13,0.33,6,22,1,18,0,0,1,83,3,1,0,1,4,2,0,2,1.5,1,1,1,1,0,0,0,7,7,1,125,17,1,1,0,1,1,0,0
0,12,83,1,0,1,0,1,1,18,0,1,1,1,44,1,1,1,12,0,0,1,1,10,1,1,12,20,6,2.2,19,18,1,16,5,1,1,0,4,0,3,1,0,0,0,7,7,7,1,1,1,0,0,0,0,0,0,0,0,0.915663,0,0,2,0,0,0
0,5,31,1,0,1,0,3,1,5,0,0,1,3,1,1,3,3,9,0,1,1,3,9,3,3,9,22,8,0.05,8,17,1,13,0,3,1,33,2,0,2,1,1,0.666667,0,5,2.666667,1,1,1,1,0,0,0,0,0,0,0,0,0.580645,0,0,3,0,0,0
0,5,54,2,3,1,1,8,1,5,3,0,1,6,1,1,6,8,18,0,1,2,3,19,8,6,19,43,16,0.02,10,35,2,27,0,3,1,58,2,0,0,2,7,1.833333,0,5,2.333333,1,2,1.333333,1,1,0.5,0,0,0,0,0,0,0.814815,0,0,2,0,2,0
0,0,19,1,0,0,0,2,0,0,0,0,0,0,16,1,2,2,2,0,3,1,2,0,2,2,2,2,0,8,1,2,1,1,0,2,0,100,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,2,2,38,0,1,0.5,0,1,2,0,0
0,7,44,3,0,1,2,8,2,7,0,0,2,5,0,3,5,8,11,0,0,3,5,22,8,5,13,38,13,0,6,26,3,18,0,5,2,66,2,0,1,2,2,1.2,0,4,2.4,1,3,1.6,1,1,0.444444,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,84,1,0,1,0,5,1,3,0,0,1,5,40,2,5,5,16,2,0,1,3,5,5,5,16,28,5,1.43,16,21,1,14,0,5,1,0,4,0,3,1,3,1.2,0,2,1.4,1,1,1,1,0,0,0,0,0,0,0,0,0.52381,0,0,3,0,1,0
0,8,78,1,0,1,0,2,1,9,0,0,1,2,40,1,2,2,8,0,0,1,2,13,2,2,8,22,11,1.82,16,19,1,16,1,2,1,0,4,0,2,1,0,0,0,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0.794872,0,0,2,0,1,0
0,60,97,1,0,1,0,1,1,63,1,3,1,1,6,1,1,1,29,0,0,1,1,58,1,1,29,88,57,0.07,3,86,1,84,0,0,1,0,1,0,56,1,2,2,2,4,4,4,1,1,1,0,0,0,14,14,4,29,7,0.505155,0.571429,0,3,4,5,2
0,23,43,1,0,1,0,1,1,23,1,0,1,1,3,1,1,1,15,0,0,1,1,21,1,1,15,37,20,0.08,3,35,1,33,0,0,1,0,1,0,19,1,2,2,2,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0.860465,0,0,2,0,0,0
0,6,18,1,0,1,0,1,1,6,1,0,1,1,3,1,1,1,7,0,0,1,1,4,1,1,7,12,3,0.25,3,10,1,8,0,0,1,0,1,0,2,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,5,16,1,0,1,0,1,1,5,1,0,1,1,3,1,1,1,6,0,0,1,1,3,1,1,6,10,2,0.3,3,8,1,6,0,0,1,0,1,0,1,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.875,0,0,2,0,0,0
4,4,191,4,0,1,1,35,1,4,0,0,1,25,26,1,25,35,43,1,3,4,20,62,35,25,43,135,50,0.19,31,93,4,58,0,25,1,93,3,0,0,1,19,1.4,0,11,1.84,1,6,1.6,1,2,0.37037,0,10,10,4,560,214,0.86911,0.4,0,2,4,1,0
0,9,31,2,1,1,0,2,2,9,1,0,2,1,13,1,1,2,8,0,0,2,0,6,2,1,8,15,4,0.87,3,12,2,8,0,0,2,0,1,0,0,1,0,0,0,3,3,3,2,2,2,1,1,1,1,1,1,31,0,1,1,0,1,1,0,0
1,6,121,2,0,1,1,14,1,6,0,0,1,12,12,1,12,14,30,2,2,2,9,50,14,12,30,91,41,0.13,18,71,2,56,0,12,1,47,3,0,1,1,6,2.083333,0,11,3.75,1,2,1.166667,1,1,0.285714,0,3,3,2,44,0,0.53719,0.666667,0,2,2,0,0
0,16,27,1,0,1,0,1,1,16,0,0,1,1,5,1,1,1,6,0,0,1,1,14,1,1,5,20,1,0.25,2,6,1,4,0,1,1,0,4,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,10,111,1,0,1,0,9,1,10,0,0,1,9,5,1,9,9,30,0,0,1,9,72,9,9,21,94,11,0.05,12,32,1,22,0,9,1,0,4,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.648649,0,0,2,0,0,0
0,4,31,1,0,1,0,4,1,4,0,0,1,4,0,1,4,4,9,1,2,1,3,10,4,4,9,24,10,0,7,19,1,14,0,4,1,12,3,0,1,1,2,1.75,1,5,3,2,1,1,1,0,0,0,0,0,0,0,0,0.903226,0,0,2,0,0,0
1,8,119,2,0,1,0,7,1,9,0,0,1,6,44,1,6,7,24,0,0,2,5,36,7,6,24,55,23,0.8,20,47,2,39,0,6,1,0,3,0,3,1,6,1,0,6,5,4,2,1.166667,1,1,0.375,0,0,0,0,0,0,0.865546,0,0,2,0,0,0
0,19,34,2,0,1,0,2,2,21,0,1,2,1,1,1,1,2,14,1,0,2,0,15,2,1,14,28,9,0.04,5,23,2,20,1,1,2,0,3,2,2,1,13,13,13,12,12,12,2,2,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
1,21,95,1,0,1,0,3,1,23,0,1,1,3,6,1,3,3,31,1,0,1,1,56,3,3,31,79,44,0.08,10,75,1,71,1,3,1,0,2,0,7,1,2,0.666667,0,16,6,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
3,3,46,1,0,1,0,5,1,3,0,0,1,5,17,1,5,5,9,0,0,1,2,6,5,5,9,21,6,0.81,8,15,1,9,0,5,1,0,3,0,1,1,3,1,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.652174,0,0,2,0,0,0
0,10,58,4,0,1,0,8,3,11,0,0,3,2,23,1,2,5,13,0,2,7,2,15,5,2,13,29,10,0.79,6,23,4,17,1,2,4,0,2,0,3,1,6,4.5,3,8,5.5,3,4,2.5,1,2,1.5,0,0,0,0,0,0,1,0,0,1,0,0,0
0,11,63,1,0,1,0,2,1,11,0,0,1,2,23,1,2,2,22,0,0,1,2,18,2,2,22,35,7,0.66,5,29,1,26,0,2,1,0,2,0,7,1,2,1,0,12,6.5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2,10,84,1,0,1,2,6,1,10,0,0,1,6,3,1,6,6,16,1,0,1,3,50,6,6,16,69,6,0.04,12,22,1,15,0,6,1,50,2,0,2,2,10,6.166667,0,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0.690476,0,0,2,0,0,0
2,10,82,1,0,1,2,6,1,10,0,0,1,6,3,1,6,6,15,1,0,1,3,50,6,6,15,68,6,0.04,11,21,1,14,0,6,1,50,2,0,2,1,5,2.666667,0,3,2,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2,4,41,1,0,1,0,6,1,4,0,0,1,6,3,1,6,6,11,1,0,1,3,12,6,6,11,29,6,0.1,9,17,1,10,0,6,1,0,2,0,2,1,5,1.666667,0,2,1.666667,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,889,2,0,1,0,184,1,3,0,0,1,177,162,1,177,184,181,0,0,2,177,274,184,177,181,632,280,0.26,191,461,2,276,0,177,1,0,3,0,2,1,177,1,0,3,2.028249,0,2,1.039548,1,1,0.050279,0,0,0,0,0,0,0.642295,0,0,2,0,3,0
0,16,52,3,0,1,0,4,2,16,0,0,2,2,1,1,2,4,26,0,0,3,2,24,4,2,26,46,14,0.02,5,40,3,35,0,2,2,0,1,0,5,1,8,7,6,16,9,2,4,2.5,1,1,0.75,0,0,0,0,0,0,0.961538,0,0,1,0,1,0
1,3,251,2,0,1,0,53,2,4,0,1,2,30,116,1,30,53,37,0,0,2,29,56,53,30,37,122,77,0.95,35,114,2,60,0,30,2,0,3,0,4,1,31,1.033333,0,4,2.833333,2,2,1.766667,1,1,0.78125,0,0,0,0,0,0,0.800797,0,0,3,0,1,0
0,5,28,1,0,1,0,2,1,5,0,0,1,2,6,1,2,2,10,0,0,1,2,6,2,2,10,17,4,0.35,5,14,1,11,0,2,1,0,2,2,4,1,6,4.5,3,6,4,2,1,1,1,0,0,0,2,2,1,56,0,1,1,0,1,1,0,0
0,4,82,1,0,1,0,4,1,4,0,0,1,4,42,1,4,4,11,1,2,1,3,10,4,4,11,23,7,1.83,17,18,1,13,0,4,1,25,2,0,3,2,3,2.5,2,3,2.5,1,1,1,1,0,0,0,0,0,0,0,0,0.890244,0,0,1,0,3,0
0,4,365,5,0,1,0,57,1,4,0,0,1,50,34,2,50,57,105,2,5,5,48,120,57,50,107,275,113,0.12,56,220,5,163,0,50,1,95,3,0,46,1,41,1.94,0,11,2.42,0,8,1.2,1,3,0.245283,0,3,3,2,734,2,0.994521,0.666667,0,1,2,1,0
