CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
0,8,113,3,0,1,0,8,1,14,0,6,1,5,51,1,5,7,14,1,1,4,4,21,7,5,14,49,19,1.04,13,33,3,25,0,5,2,19,3,0,4,1,6,3,2,7,2.4,1,3,1.4,1,2,0.857143,0,6,6,3,257,31,0.60177,0.5,0,3,3,2,0
0,12,69,2,0,1,0,4,1,17,0,4,1,3,33,2,3,4,8,0,0,2,3,10,4,3,9,30,6,1.1,6,15,2,10,0,3,1,0,6,0,3,2,2,1,0,6,3.333333,2,2,1.333333,1,1,0.5,0,2,2,2,138,0,0.521739,0.5,0,4,2,1,0
0,4,71,1,0,1,0,4,1,7,0,3,1,4,37,1,4,4,11,0,2,1,4,5,4,4,11,25,4,1.48,9,15,1,10,0,4,1,50,1,0,0,2,3,1.75,1,1,1,1,1,1,1,0,0,0,2,2,2,142,0,0.492958,0.5,0,4,2,0,0
0,4,57,1,0,1,0,3,1,8,0,4,1,3,34,1,3,3,7,0,1,1,3,3,3,3,7,18,3,1.89,5,10,1,6,0,3,1,0,1,0,0,2,3,2,1,2,1.333333,1,1,1,1,0,0,0,2,2,2,114,0,0.473684,0.5,0,4,2,0,0
0,4,40,1,0,1,0,1,1,4,0,0,1,1,27,1,1,1,5,0,0,1,1,1,1,1,5,10,1,2.7,3,6,1,4,0,1,1,0,6,0,2,1,3,3,3,4,4,4,1,1,1,0,0,0,2,2,2,80,0,0.325,0.5,0,4,2,1,0
0,8,267,1,0,1,0,18,1,12,0,3,1,18,88,8,18,18,52,1,3,1,17,67,18,18,53,151,37,0.58,31,90,1,70,0,18,1,66,6,0,18,2,4,0.833333,0,27,2.833333,0,1,1,1,0,0,0,3,3,3,534,1,0.464419,0.333333,0,4,3,1,0
0,4,55,1,0,1,0,3,1,7,0,3,1,3,31,1,3,3,8,1,0,1,2,3,3,3,8,19,3,1.63,5,11,1,7,0,3,1,0,4,0,6,1,1,0.333333,0,4,2.666667,1,1,1,1,0,0,0,3,3,3,101,0,0.236364,0.333333,0,5,3,1,0
0,3,41,1,0,1,0,1,1,3,0,0,1,1,26,1,1,1,5,0,0,1,1,0,1,1,5,9,0,2.89,6,5,1,3,0,1,1,0,6,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,2,2,2,82,0,0.317073,0.5,0,4,2,1,0
0,3,39,1,0,1,0,1,1,3,0,0,1,1,26,1,1,1,5,0,0,1,1,0,1,1,5,9,0,2.89,4,5,1,3,0,1,1,0,6,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,2,2,2,78,0,0.333333,0.5,0,4,2,1,0
0,4,41,1,0,1,0,1,1,4,0,0,1,1,26,1,1,1,6,0,0,1,1,1,1,1,6,11,1,2.36,4,7,1,5,0,1,1,0,6,0,3,1,1,1,1,4,4,4,1,1,1,0,0,0,2,2,2,82,0,0.317073,0.5,0,4,2,1,0
0,4,37,1,0,1,0,1,1,4,0,0,1,1,24,1,1,1,5,0,0,1,1,1,1,1,5,10,1,2.4,3,6,1,4,0,1,1,0,6,0,1,1,0,0,0,3,3,3,1,1,1,0,0,0,2,2,2,74,0,0.540541,0.5,0,3,2,0,0
0,3,44,1,0,1,0,2,1,6,0,3,1,2,27,1,2,2,5,0,0,1,2,1,2,2,5,12,1,2.25,5,6,1,3,0,2,1,0,4,0,2,1,1,0.5,0,1,1,1,1,1,1,0,0,0,2,2,2,88,0,0.295455,0.5,0,6,2,0,0
0,6,41,1,0,1,0,1,1,6,0,0,1,1,27,1,1,1,5,0,0,1,1,3,1,1,5,12,3,2.25,2,8,1,6,0,1,1,0,6,0,1,1,4,4,4,4,4,4,1,1,1,0,0,0,2,2,2,82,0,0.317073,0.5,0,4,2,0,0
0,4,35,1,0,1,0,1,1,4,0,0,1,1,24,1,1,1,4,0,0,1,1,1,1,1,4,9,1,2.67,2,5,1,3,0,1,1,0,6,0,1,1,0,0,0,3,3,3,1,1,1,0,0,0,2,2,2,70,0,0.371429,0.5,0,5,2,0,0
0,4,36,1,0,1,0,1,1,4,0,0,1,1,24,1,1,1,4,0,0,1,1,1,1,1,4,9,1,2.67,3,5,1,3,0,1,1,0,6,0,1,1,0,0,0,3,3,3,1,1,1,0,0,0,2,2,2,72,0,0.361111,0.5,0,5,2,0,0
0,4,35,1,0,1,0,1,1,4,0,0,1,1,24,1,1,1,4,0,0,1,1,1,1,1,4,9,1,2.67,2,5,1,3,0,1,1,0,6,0,1,1,0,0,0,3,3,3,1,1,1,0,0,0,2,2,2,70,0,0.371429,0.5,0,5,2,0,0
2,14,148,3,0,1,0,9,2,18,0,3,2,6,48,4,6,9,32,1,0,3,3,46,9,6,35,88,27,0.55,12,62,3,54,0,6,2,0,6,0,7,2,3,1.333333,0,7,3.333333,2,3,1.333333,1,2,0.666667,0,4,4,4,307,9,0.738255,0.25,0,4,4,2,0
0,4,53,1,0,1,0,3,1,7,0,3,1,3,31,1,3,3,6,1,0,1,2,3,3,3,6,17,3,1.82,5,9,1,5,0,3,1,0,4,0,3,1,1,0.333333,0,3,1.666667,1,1,1,1,0,0,0,2,2,2,106,0,0.245283,0.5,0,6,2,1,0
0,10,111,2,0,1,0,4,1,19,0,8,1,3,59,2,3,4,17,1,0,2,2,19,4,3,17,45,13,1.31,7,30,2,24,0,3,1,0,6,0,3,1,4,2.666667,1,6,4.333333,2,2,1.333333,1,1,0.5,0,2,2,2,222,0,0.630631,0.5,0,4,2,1,0
0,6,56,1,0,1,0,2,1,11,0,4,1,2,29,1,2,2,9,0,0,1,2,7,2,2,9,22,7,1.32,5,16,1,13,0,2,1,0,6,0,7,1,1,0.5,0,3,2,1,1,1,1,1,0.2,0,2,2,2,112,0,0.607143,0.5,0,3,2,1,0
0,4,42,1,0,1,0,1,1,4,0,0,1,1,26,1,1,1,7,0,0,1,1,1,1,1,7,12,1,2.17,4,8,1,6,0,1,1,0,6,0,3,1,1,1,1,3,3,3,1,1,1,3,0.75,0,2,2,2,84,0,0.547619,0.5,0,3,2,0,0
0,4,42,1,0,1,0,1,1,4,0,0,1,1,26,1,1,1,7,0,0,1,1,1,1,1,7,12,1,2.17,4,8,1,6,0,1,1,0,6,0,3,1,1,1,1,3,3,3,1,1,1,0,0,0,2,2,2,84,0,0.547619,0.5,0,3,2,0,0
0,41,87,7,0,1,0,7,7,50,0,5,7,1,26,1,1,7,18,0,1,7,1,27,7,1,20,52,20,0.5,9,40,7,32,4,1,7,0,6,0,5,1,4,4,4,11,11,11,16,16,16,3,3,3,2,2,2,174,0,0.54023,0.5,0,3,2,1,1
1,6,100,1,0,1,0,6,1,11,0,3,1,6,44,2,6,6,16,3,0,1,2,15,6,6,17,45,12,0.98,11,29,1,22,0,6,1,0,4,0,10,2,3,0.833333,0,6,2.5,1,1,1,1,0,0,0,3,3,3,201,1,0.51,0.333333,0,5,3,1,0
0,4,41,1,0,1,0,1,1,4,0,0,1,1,26,1,1,1,6,0,0,1,1,1,1,1,6,11,1,2.36,4,7,1,5,0,1,1,0,6,0,3,1,1,1,1,3,3,3,1,1,1,0,0,0,2,2,2,82,0,0.536585,0.5,0,3,2,1,0
0,23,69,3,0,1,0,3,3,33,0,5,3,1,26,1,1,3,15,0,1,3,1,17,3,1,15,33,10,0.79,10,25,3,21,5,1,3,0,6,1,5,1,4,4,4,12,12,12,4,4,4,1,1,1,2,2,2,138,0,0.391304,0.5,0,4,2,1,0
0,4,40,1,0,1,0,1,1,4,0,0,1,1,28,1,1,1,5,0,0,1,1,1,1,1,5,10,1,2.8,2,6,1,4,0,1,1,0,7,0,1,1,1,1,1,2,2,2,1,1,1,0,0,0,2,2,2,80,0,0.6,0.5,0,3,2,0,0
0,6,224,3,0,1,0,13,1,13,0,6,1,11,109,2,11,13,32,0,5,3,11,34,13,11,31,89,24,1.22,26,55,3,41,0,11,1,80,6,3,8,1,9,2.363636,0,12,3.727273,1,3,1.181818,1,2,0.533333,0,4,4,3,453,3,0.857143,0.5,0,3,3,2,0
0,10,110,1,0,1,0,7,1,12,0,1,1,7,39,7,7,7,14,0,0,1,7,29,7,7,20,63,15,0.62,8,35,1,27,0,7,1,0,6,0,6,2,1,0.285714,0,8,2.857143,2,1,1,1,0,0,0,2,2,2,220,0,0.481818,0.5,0,4,2,2,0
0,3,43,1,0,1,0,2,1,6,0,3,1,2,27,1,2,2,5,0,0,1,2,1,2,2,5,12,1,2.25,4,6,1,3,0,2,1,0,4,0,2,1,1,0.5,0,1,1,1,1,1,1,0,0,0,2,2,2,86,0,0.302326,0.5,0,4,2,1,0
0,10,57,1,0,1,0,2,1,11,0,0,1,2,22,2,2,2,12,0,0,1,2,11,2,2,13,28,8,0.79,7,21,1,18,1,2,1,0,8,0,4,2,3,1.5,0,8,5,2,1,1,1,1,0.166667,0,2,2,2,114,0,0.578947,0.5,0,3,2,0,0
0,7,110,2,0,1,0,8,1,10,0,2,1,7,43,4,7,8,16,0,2,2,7,18,8,7,19,58,12,0.74,9,31,2,21,0,7,1,25,7,11,4,2,10,2.142857,0,5,2.571429,1,2,1.142857,1,1,0.25,0,2,2,2,220,0,0.627273,0.5,0,4,2,0,0
0,5,177,4,0,1,0,20,1,8,0,3,1,14,67,1,14,17,23,0,5,7,14,26,17,17,23,86,20,0.78,24,43,4,25,0,14,1,75,1,0,0,2,13,5.142857,0,6,1.5,1,4,1.214286,1,1,0.1875,0,2,2,2,354,0,0.887006,0.5,0,2,2,3,0
0,3,77,1,0,1,0,5,1,7,0,3,1,5,42,1,5,5,10,1,0,1,4,4,5,5,10,26,4,1.62,9,14,1,8,0,5,1,0,1,0,5,2,4,1.4,0,4,2.2,0,1,1,1,0,0,0,3,3,3,155,1,0.636364,0.333333,0,3,3,1,0
4,5,109,2,0,1,2,9,1,7,1,2,1,8,40,1,8,9,22,0,2,2,4,24,9,8,17,55,12,0.73,14,29,2,19,0,7,1,87,1,0,1,1,4,2.5,0,8,2.75,1,2,1.125,1,1,0.3,0,2,2,2,218,0,0.87156,0.5,0,2,2,1,0
1,9,194,6,0,1,0,21,2,12,0,2,2,13,56,5,13,21,25,2,5,6,10,57,21,16,30,120,39,0.47,18,69,6,49,0,13,2,55,1,0,2,2,8,3.923077,1,7,3.076923,1,4,1.461538,1,1,0.315789,0,2,2,2,388,0,0.907216,0.5,0,2,2,2,1
0,5,37,1,0,1,0,1,1,8,1,3,1,1,25,1,1,1,5,0,0,1,1,2,1,1,5,10,1,2.5,2,6,1,4,0,0,1,0,1,0,3,1,5,5,5,4,4,4,1,1,1,0,0,0,2,2,2,74,0,0.594595,0.5,0,3,2,0,0
0,10,47,1,0,1,0,1,1,12,0,0,1,1,26,1,1,1,7,0,0,1,1,7,1,1,7,17,6,1.53,4,13,1,11,2,1,1,0,8,0,4,1,0,0,0,5,5,5,1,1,1,0,0,0,2,2,2,94,0,0.468085,0.5,0,4,2,0,0
0,10,78,1,0,1,0,4,1,11,0,0,1,4,26,4,4,4,13,0,0,1,4,19,4,4,16,42,10,0.62,10,26,1,21,1,4,1,0,8,0,5,2,3,0.75,0,8,3,1,1,1,1,0,0,0,3,3,3,143,3,0.461538,0.333333,0,4,3,1,0
0,7,98,4,0,2,0,10,2,10,0,3,2,6,41,1,6,10,12,2,2,4,4,16,10,9,12,49,15,0.84,8,27,4,16,0,6,2,58,3,0,3,1,5,2,1,4,2.333333,1,4,1.666667,1,1,0.5,0,2,2,2,196,0,0.612245,0.5,0,3,2,1,1
0,4,36,1,0,1,0,1,1,9,0,5,1,1,26,1,1,1,4,0,0,1,1,1,1,1,4,8,1,3.25,2,5,1,3,0,1,1,0,6,2,2,1,0,0,0,3,3,3,1,1,1,0,0,0,2,2,2,74,0,0.594595,0.5,0,3,2,0,0
0,12,142,1,0,1,0,8,1,17,0,3,1,8,46,6,8,8,27,4,1,1,4,34,8,8,30,79,20,0.58,17,50,1,40,1,8,1,0,8,0,8,2,4,1.25,0,6,4,2,1,1,1,0,0,0,2,2,2,284,0,0.809859,0.5,0,3,2,0,0
0,10,59,1,0,1,0,3,1,11,0,0,1,3,24,2,3,3,12,2,0,1,1,12,3,3,13,30,6,0.8,5,19,1,15,1,3,1,0,8,0,4,2,1,0.666667,0,5,4,2,1,1,1,0,0,0,2,2,2,118,0,0.576271,0.5,0,4,2,0,0
0,3,34,1,0,1,0,1,1,3,0,0,1,1,25,1,1,1,3,0,0,1,1,0,1,1,3,7,0,3.57,2,3,1,1,0,1,1,0,7,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,2,2,2,68,0,0.588235,0.5,0,2,2,1,0
0,11,136,2,0,1,0,11,1,14,0,1,1,10,34,8,10,11,24,4,1,2,6,40,11,10,30,89,23,0.38,13,53,2,41,0,10,1,50,8,0,7,2,4,1.3,0,13,3.3,1,1,1,1,0,0,0,2,2,2,272,0,0.786765,0.5,0,3,2,0,0
0,15,68,2,0,1,0,4,1,17,0,0,1,3,26,3,3,4,12,1,0,2,2,16,4,3,13,36,11,0.72,6,24,2,20,1,3,1,0,8,0,5,2,1,0.666667,0,13,6.333333,2,1,1,1,0,0,0,2,2,2,136,0,0.676471,0.5,0,3,2,0,0
0,14,97,2,0,1,0,7,1,17,0,2,1,5,32,4,5,7,18,2,0,2,3,25,7,5,21,55,14,0.58,10,35,2,28,1,5,1,0,8,0,6,2,1,0.4,0,14,5,0,2,1.2,1,0,0,0,2,2,2,194,0,0.680412,0.5,0,4,2,0,0
0,3,65,1,0,1,0,4,1,6,0,3,1,4,34,1,4,4,9,1,1,1,3,4,4,4,9,22,3,1.55,9,12,1,7,0,4,1,75,3,0,5,1,3,1,0,2,1.25,1,1,1,1,0,0,0,2,2,2,130,0,0.630769,0.5,0,3,2,0,0
0,16,71,2,0,1,0,4,2,18,0,0,2,2,24,2,2,4,15,0,0,2,2,20,4,2,16,38,12,0.63,9,28,2,24,2,2,2,0,8,0,8,2,0,0,0,19,10,1,2,1.5,1,0,0,0,2,2,2,142,0,0.704225,0.5,0,3,2,0,0
0,14,59,2,0,1,0,4,1,15,0,0,1,3,24,3,3,4,9,1,0,2,2,14,4,3,11,32,9,0.75,3,20,2,16,0,3,1,0,8,0,5,2,1,0.666667,0,13,5.666667,2,1,1,1,0,0,0,2,2,2,118,0,0.661017,0.5,0,3,2,0,0
0,4,74,1,0,1,0,5,1,6,0,2,1,5,36,1,5,5,12,1,0,1,4,6,5,5,12,29,5,1.24,9,17,1,11,0,5,1,0,2,0,6,1,5,2,0,7,3.2,2,1,1,1,0,0,0,2,2,2,148,0,0.702703,0.5,0,3,2,1,0
0,14,86,2,0,1,0,6,1,15,0,0,1,5,25,5,5,6,14,3,0,2,2,25,6,5,17,52,15,0.48,9,32,2,26,1,5,1,0,8,0,5,2,1,0.4,0,13,4.4,1,1,1,1,0,0,0,2,2,2,172,0,0.72093,0.5,0,3,2,1,0
1,15,128,4,0,1,0,11,3,21,0,4,3,4,42,1,4,11,22,0,1,4,3,35,11,4,22,75,25,0.56,11,47,4,36,0,4,3,50,1,0,5,2,4,2.5,1,10,5.75,2,4,3,2,2,1.142857,1,1,1,1,129,0,1,1,0,1,1,0,0
0,0,26,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,2,0,0,0,0,0,0,0,2,4,0,5.25,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0.666667,0,3,3,3,56,3,0.5,0.333333,0,4,3,1,0
0,0,30,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,3,0,0,0,0,0,0,0,3,5,0,4.4,3,3,0,2,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,78,11,0.433333,0.333333,0,4,3,1,0
0,8,115,3,0,1,0,6,2,16,0,6,2,4,54,2,4,6,20,0,1,3,4,17,6,4,19,50,10,1.08,11,29,3,21,1,4,2,0,6,0,7,1,3,1.25,0,10,5.5,2,3,1.5,1,2,0.857143,0,3,3,3,231,1,0.634783,0.333333,0,4,3,1,0
0,8,91,3,0,1,0,8,1,11,0,3,1,6,37,2,6,8,14,1,0,3,5,12,8,8,16,45,9,0.82,9,25,3,16,0,6,1,0,4,0,7,2,2,0.666667,0,4,1.833333,1,3,1.333333,1,2,0.666667,0,5,5,3,209,27,0.758242,0.6,0,2,3,2,0
0,5,93,3,0,1,0,8,1,11,0,5,1,5,50,1,5,7,11,1,1,4,4,8,7,5,11,35,8,1.43,8,19,3,11,0,5,2,19,3,0,2,1,4,2.2,1,3,1.6,1,3,1.4,1,2,0.857143,0,6,6,3,218,32,0.763441,0.5,0,2,3,3,0
0,0,29,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,3,0,0,0,0,0,0,0,3,5,0,4.4,2,3,0,2,0,0,0,0,6,2,0,1,0,0,0,0,0,0,0,0,0,2,0.666667,0,2,2,2,58,0,0.448276,0.5,0,4,2,0,0
0,3,37,1,0,1,0,1,1,3,0,0,1,1,27,1,1,1,4,0,0,1,1,0,1,1,4,8,0,3.38,2,4,1,2,0,1,1,0,7,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,2,2,2,74,0,0.351351,0.5,0,4,2,1,0
0,6,56,1,0,1,0,3,1,6,0,0,1,3,31,2,3,3,7,0,0,1,3,5,3,3,8,21,3,1.48,4,11,1,7,0,3,1,0,6,0,1,2,2,1,0,3,2.333333,2,1,1,1,0,0,0,2,2,2,112,0,0.553571,0.5,0,4,2,0,0
0,8,112,3,0,1,0,10,1,11,0,2,1,8,40,3,8,10,20,3,0,3,5,17,10,10,23,61,12,0.66,11,35,3,24,0,8,1,0,4,0,8,2,2,0.5,0,4,2,1,3,1.25,1,2,0.5,0,5,5,3,250,26,0.607143,0.6,0,2,3,3,0
0,5,95,3,0,1,0,8,1,11,0,5,1,5,51,1,5,7,12,1,1,4,4,8,7,5,12,36,8,1.42,8,20,3,12,0,5,2,19,3,0,2,1,4,2.2,1,3,1.6,1,3,1.4,1,2,0.857143,0,6,6,3,220,30,0.789474,0.5,0,2,3,2,0
0,4,38,1,0,1,0,1,1,4,0,0,1,1,27,1,1,1,4,0,0,1,1,1,1,1,4,9,1,3,2,5,1,3,0,1,1,0,7,0,2,1,0,0,0,3,3,3,1,1,1,0,0,0,2,2,2,76,0,0.342105,0.5,0,4,2,0,0
4,15,468,9,0,2,1,42,2,20,0,4,2,17,132,7,17,42,100,2,5,9,11,128,42,28,101,304,84,0.43,33,185,9,138,0,17,2,75,5,0,6,2,6,2.705882,1,21,6,1,15,2.941176,1,5,1.384615,0,4,4,3,925,3,0.567452,0.5,0,2,3,4,0
0,14,84,2,1,1,1,3,2,20,1,4,2,2,32,1,2,3,19,0,0,2,1,20,3,2,19,43,13,0.74,9,32,2,28,1,1,2,100,1,0,0,1,1,0.5,0,12,6.5,1,2,1.5,1,1,0.75,0,3,3,3,169,1,0.702381,0.333333,0,3,3,3,0
0,8,51,1,0,1,0,2,1,12,0,4,1,2,29,2,2,2,7,0,0,1,2,7,2,2,8,20,5,1.45,2,13,1,10,0,2,1,0,5,0,4,2,1,1,1,5,3,1,1,1,1,1,0.166667,0,2,2,2,104,0,0.75,0.5,0,2,2,0,0
0,15,50,2,0,1,0,2,2,18,0,3,2,1,25,1,1,2,9,0,0,2,1,7,2,1,8,22,4,1.14,3,12,2,9,0,1,2,0,2,0,3,1,0,0,0,6,6,6,2,2,2,1,1,1,2,2,2,100,0,0.74,0.5,0,2,2,0,0
0,6,74,1,0,1,0,4,1,10,0,3,1,4,37,2,4,4,13,0,1,1,4,10,4,4,13,31,7,1.19,6,20,1,15,0,4,1,33,5,0,6,2,1,0.75,0,5,2,1,1,1,1,0,0,0,2,2,2,150,0,0.826667,0.5,0,2,2,0,0
0,3,53,1,0,1,0,3,1,7,0,3,1,3,31,1,3,3,8,1,0,1,2,2,3,3,7,18,2,1.72,4,9,1,5,0,3,1,0,4,0,3,1,1,0.666667,0,2,1.333333,1,1,1,1,0,0,0,4,4,3,97,2,0.54717,0.5,0,3,3,0,0
0,10,57,1,0,1,0,2,1,14,0,3,1,2,27,2,2,2,13,1,0,1,1,10,2,2,13,27,7,1,3,20,1,17,0,2,1,0,5,0,9,2,1,0.5,0,8,5,2,1,1,1,0,0,0,5,5,3,126,7,0.637931,0.6,0,3,3,1,0
0,17,110,2,0,1,0,7,1,20,0,2,1,6,28,5,6,7,31,1,0,2,5,37,7,6,32,77,15,0.36,5,47,2,39,0,6,1,0,3,0,9,2,3,1.5,0,10,4.333333,1,2,1.166667,1,1,0.307692,0,5,5,3,190,9,0.963636,0.6,0,1,3,1,0
0,6,58,1,0,1,0,2,1,8,0,2,1,2,30,2,2,2,11,0,0,1,2,6,2,2,11,25,6,1.2,3,17,1,13,0,2,1,0,6,0,2,1,3,1.5,0,4,4,4,1,1,1,0,0,0,5,5,3,114,2,0.965517,0.6,0,1,3,1,0
0,4,32,1,0,1,0,1,1,4,0,0,1,1,19,1,1,1,6,0,0,1,1,1,1,1,6,11,1,1.73,2,7,1,5,0,1,1,0,6,0,3,1,1,1,1,4,4,4,1,1,1,0,0,0,1,1,1,32,0,1,1,0,1,1,0,0
0,0,26,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,3,0,0,0,0,0,0,0,3,5,0,3.8,2,3,0,2,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,26,0,1,1,0,1,1,0,0
5,8,223,3,0,1,1,14,1,17,0,7,1,10,102,1,10,14,41,0,1,3,5,50,14,10,40,104,32,0.98,21,72,3,58,0,10,1,75,1,0,0,1,4,2.2,0,7,3.9,1,2,1.3,1,1,0.461538,0,3,3,3,464,18,0.834081,0.333333,0,3,3,2,1
0,3,43,1,0,1,0,2,1,6,0,3,1,2,27,1,2,2,5,0,0,1,2,1,2,2,5,12,1,2.25,4,6,1,3,0,2,1,0,4,0,2,1,1,0.5,0,1,1,1,1,1,1,0,0,0,2,2,2,86,0,0.302326,0.5,0,5,2,1,0
0,4,85,1,0,1,0,4,1,10,0,6,1,4,53,1,4,4,13,1,0,1,3,6,4,4,13,27,4,1.96,5,17,1,12,0,4,1,0,3,0,5,1,3,2.25,1,4,2.75,2,1,1,1,0,0,0,2,2,2,170,0,0.694118,0.5,0,3,2,0,0
0,8,53,1,0,1,0,2,1,11,0,3,1,2,35,2,2,2,6,0,0,1,2,5,2,2,7,16,2,2.19,2,9,1,6,0,2,1,0,4,0,2,2,2,1.5,1,3,2.5,2,1,1,1,0,0,0,2,2,2,108,0,0.592593,0.5,0,3,2,1,0
0,6,99,1,0,1,0,3,1,15,0,7,1,3,52,2,3,3,17,0,2,1,3,11,3,3,17,34,8,1.53,13,25,1,20,2,3,1,0,6,0,8,2,1,1,1,9,3.666667,1,1,1,1,0,0,0,2,2,2,200,0,0.69,0.5,0,4,2,1,0
0,4,50,1,0,1,0,2,1,9,0,5,1,2,32,1,2,2,6,0,0,1,2,2,2,2,6,14,2,2.29,4,8,1,5,0,2,1,0,6,2,1,1,4,3.5,3,2,2,2,1,1,1,0,0,0,2,2,2,100,0,0.44,0.5,0,5,2,0,0
0,4,48,1,0,1,0,2,1,9,0,5,1,2,32,1,2,2,5,0,0,1,2,2,2,2,5,13,2,2.46,3,7,1,4,0,2,1,0,7,0,1,1,5,3.5,2,2,2,2,1,1,1,0,0,0,2,2,2,96,0,0.4375,0.5,0,4,2,1,0
0,4,48,1,0,1,0,2,1,9,0,5,1,2,32,1,2,2,5,0,0,1,2,2,2,2,5,13,2,2.46,3,7,1,4,0,2,1,0,7,0,1,1,3,2.5,2,2,2,2,1,1,1,0,0,0,2,2,2,96,0,0.4375,0.5,0,4,2,1,0
0,5,36,1,0,1,0,1,1,5,0,0,1,1,24,1,1,1,4,0,0,1,1,2,1,1,4,9,2,2.67,3,6,1,4,0,1,1,0,6,0,1,1,0,0,0,4,4,4,1,1,1,1,0.25,0,1,1,1,37,0,0.351351,1,0,4,1,0,0
0,4,34,1,0,1,0,1,1,4,0,0,1,1,24,1,1,1,4,0,0,1,1,1,1,1,4,8,1,3,2,5,1,3,0,1,1,0,6,0,1,1,0,0,0,3,3,3,1,1,1,0,0,0,1,1,1,35,0,0.371429,1,0,4,1,0,0
0,16,64,2,0,1,0,3,2,21,0,5,2,2,30,2,2,3,10,0,1,2,2,11,3,2,11,31,8,0.97,3,19,2,15,0,2,2,0,6,0,5,2,4,3,2,6,5.5,5,2,1.5,1,1,0.6,0,1,1,1,65,0,0.569231,1,0,4,1,0,0
0,3,33,1,0,1,0,1,1,3,0,0,1,1,24,1,1,1,4,0,0,1,1,0,1,1,4,7,0,3.43,2,4,1,2,0,1,1,0,6,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,34,0,0.382353,1,0,4,1,1,0
0,5,35,1,0,1,0,1,1,5,0,0,1,1,26,1,1,1,3,0,0,1,1,2,1,1,3,8,2,3.25,1,5,1,3,0,1,1,0,7,0,1,1,0,0,0,4,4,4,1,1,1,1,0.25,0,1,1,1,36,0,0.361111,1,0,4,1,0,0
0,4,34,1,0,1,0,1,1,4,0,0,1,1,26,1,1,1,3,0,0,1,1,1,1,1,3,7,1,3.71,1,4,1,2,0,1,1,0,7,0,0,1,0,0,0,2,2,2,1,1,1,0,0,0,1,1,1,35,0,0.371429,1,0,4,1,0,0
0,4,52,1,0,1,0,2,1,11,0,7,1,2,35,1,2,2,5,0,0,1,2,2,2,2,5,13,2,2.69,4,7,1,4,0,2,1,0,7,0,1,1,2,2,2,2,2,2,1,1,1,0,0,0,1,1,1,52,0,0.557692,1,0,3,1,1,0
0,10,90,2,0,1,0,5,1,15,0,5,1,4,42,2,4,5,15,0,2,2,4,14,5,4,16,42,10,1,6,26,2,20,0,4,1,50,6,2,7,2,3,1.75,1,7,3.5,1,2,1.25,1,1,0.428571,0,1,1,1,91,0,0.593407,1,0,4,1,0,0
0,4,53,1,0,1,0,2,1,11,0,7,1,2,35,1,2,2,6,0,0,1,2,2,2,2,6,14,2,2.5,4,8,1,5,0,2,1,0,6,1,1,1,3,2.5,2,2,2,2,1,1,1,0,0,0,1,1,1,53,0,0.54717,1,0,3,1,1,0
0,3,43,1,0,1,0,2,1,6,0,3,1,2,27,1,2,2,5,0,0,1,2,1,2,2,5,12,1,2.25,4,6,1,3,0,2,1,0,4,0,2,1,1,0.5,0,1,1,1,1,1,1,0,0,0,3,3,3,88,2,0.302326,0.333333,0,6,3,0,0
0,5,140,2,0,1,3,8,1,11,0,5,1,7,63,2,7,8,28,0,2,2,7,20,8,7,27,62,12,1.02,15,39,2,29,0,7,1,80,6,0,5,1,3,1.142857,0,7,2.142857,0,2,1.142857,1,1,0.363636,0,2,2,2,282,0,0.801418,0.5,0,3,2,0,0
